,LNDbID,x,y,z,w,h,file,orig shp,origin,t_wrld,lblIndex
750,208,0.75,0.734375,124.0,0.0029296875,0.0029296875,tr-0208-0004.jpg,"(287, 512, 512)","(-156.2021484375, -318.2021484375, -475.0)",tr-0208-0004,0
751,209,0.81640625,0.564453125,289.0,0.0029296875,0.0029296875,tr-0209-0000.jpg,"(631, 512, 512)","(-134.3917012, -304.8337012, -1228.513)",tr-0209-0000,0
752,209,0.32421875,0.794921875,149.0,0.0029296875,0.0029296875,tr-0209-0001.jpg,"(631, 512, 512)","(-134.3917012, -304.8337012, -1228.513)",tr-0209-0001,0
753,209,0.796875,0.3359375,262.0,0.0029296875,0.0029296875,tr-0209-0002.jpg,"(631, 512, 512)","(-134.3917012, -304.8337012, -1228.513)",tr-0209-0002,1
754,209,0.326171875,0.794921875,142.0,0.0029296875,0.0029296875,tr-0209-0003.jpg,"(631, 512, 512)","(-134.3917012, -304.8337012, -1228.513)",tr-0209-0003,0
755,210,0.4230118443316413,0.642578125,251.0,0.005582122403889468,0.005582122403889468,tr-0210-0000.jpg,"(285, 512, 591)","(-187.65378644189832, -336.7834048870046, -1158.9351167700934)",tr-0210-0000,1
756,210,0.4399323181049069,0.654296875,223.0,0.004635218883899003,0.004635218883899003,tr-0210-0001.jpg,"(285, 512, 591)","(-187.65378644189832, -336.7834048870046, -1158.9351167700934)",tr-0210-0001,1
757,210,0.6785109983079526,0.8203125,90.0,0.00579635086210399,0.00579635086210399,tr-0210-0002.jpg,"(285, 512, 591)","(-187.65378644189832, -336.7834048870046, -1158.9351167700934)",tr-0210-0002,1
758,210,0.6818950930626058,0.67578125,246.0,0.0031991384903013336,0.0031991384903013336,tr-0210-0003.jpg,"(285, 512, 591)","(-187.65378644189832, -336.7834048870046, -1158.9351167700934)",tr-0210-0003,1
759,212,0.321969696969697,0.296875,282.0,0.0029296875,0.0029296875,tr-0212-0000.jpg,"(353, 512, 792)","(-200.80798599405898, -250.39188832503547, -1223.4869134997184)",tr-0212-0000,1
760,212,0.2651515151515152,0.345703125,259.0,0.004688394722737411,0.004688394722737411,tr-0212-0001.jpg,"(353, 512, 792)","(-200.80798599405898, -250.39188832503547, -1223.4869134997184)",tr-0212-0001,1
761,212,0.22601010101010102,0.568359375,272.0,0.0029296875,0.0029296875,tr-0212-0002.jpg,"(353, 512, 792)","(-200.80798599405898, -250.39188832503547, -1223.4869134997184)",tr-0212-0002,0
762,212,0.20075757575757577,0.4140625,140.0,0.004283947733724315,0.004283947733724315,tr-0212-0003.jpg,"(353, 512, 792)","(-200.80798599405898, -250.39188832503547, -1223.4869134997184)",tr-0212-0003,1
763,213,0.19753086419753085,0.458984375,206.0,0.0035741021982303584,0.0035741021982303584,tr-0213-0000.jpg,"(340, 512, 648)","(-190.67501994556295, -285.05226334257145, -1229.9428702146483)",tr-0213-0000,1
764,213,0.2762345679012346,0.68359375,202.0,0.011152413053532519,0.011152413053532519,tr-0213-0001.jpg,"(340, 512, 648)","(-190.67501994556295, -285.05226334257145, -1229.9428702146483)",tr-0213-0001,1
765,213,0.25,0.291015625,163.0,0.0029296875,0.0029296875,tr-0213-0002.jpg,"(340, 512, 648)","(-190.67501994556295, -285.05226334257145, -1229.9428702146483)",tr-0213-0002,1
766,213,0.30864197530864196,0.58203125,280.0,0.0029296875,0.0029296875,tr-0213-0003.jpg,"(340, 512, 648)","(-190.67501994556295, -285.05226334257145, -1229.9428702146483)",tr-0213-0003,0
767,213,0.8657407407407407,0.45703125,108.0,0.0029296875,0.0029296875,tr-0213-0004.jpg,"(340, 512, 648)","(-190.67501994556295, -285.05226334257145, -1229.9428702146483)",tr-0213-0004,0
768,215,0.4057724957555178,0.791015625,233.0,0.006618966078189526,0.006618966078189526,tr-0215-0000.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0000,1
769,215,0.30560271646859083,0.849609375,214.0,0.007058401269732003,0.007058401269732003,tr-0215-0001.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0001,1
770,215,0.2546689303904924,0.33984375,121.0,0.005167120848585887,0.005167120848585887,tr-0215-0002.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0002,1
771,215,0.6213921901528013,0.75,246.0,0.0029296875,0.0029296875,tr-0215-0003.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0003,0
772,215,0.6112054329371817,0.7421875,253.0,0.0029296875,0.0029296875,tr-0215-0004.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0004,1
773,215,0.4074702886247878,0.791015625,232.0,0.0029296875,0.0029296875,tr-0215-0005.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0005,0
774,215,0.30220713073005095,0.8515625,212.0,0.0029296875,0.0029296875,tr-0215-0006.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0006,0
775,215,0.8421052631578947,0.314453125,85.0,0.0029296875,0.0029296875,tr-0215-0007.jpg,"(292, 512, 589)","(-158.0056297563312, -284.30740252234096, -1196.6285472905893)",tr-0215-0007,0
776,218,0.48513302034428796,0.20703125,169.0,0.004969007376359079,0.004969007376359079,tr-0218-0000.jpg,"(321, 512, 639)","(-167.54403636565874, -275.0064245490604, -1216.3258140113276)",tr-0218-0000,1
777,218,0.7089201877934272,0.474609375,260.0,0.0031716324571181382,0.0031716324571181382,tr-0218-0001.jpg,"(321, 512, 639)","(-167.54403636565874, -275.0064245490604, -1216.3258140113276)",tr-0218-0001,1
778,218,0.2566510172143975,0.615234375,147.0,0.003943903768235073,0.003943903768235073,tr-0218-0002.jpg,"(321, 512, 639)","(-167.54403636565874, -275.0064245490604, -1216.3258140113276)",tr-0218-0002,1
779,218,0.8450704225352113,0.482421875,113.0,0.0029296875,0.0029296875,tr-0218-0003.jpg,"(321, 512, 639)","(-167.54403636565874, -275.0064245490604, -1216.3258140113276)",tr-0218-0003,0
780,219,0.20745542949756887,0.60546875,180.0,0.0034712933363386053,0.0034712933363386053,tr-0219-0000.jpg,"(313, 512, 617)","(-179.85832064513625, -322.4926816398359, -1178.5423225866418)",tr-0219-0000,1
781,219,0.8508914100486223,0.736328125,47.0,0.0029296875,0.0029296875,tr-0219-0001.jpg,"(313, 512, 617)","(-179.85832064513625, -322.4926816398359, -1178.5423225866418)",tr-0219-0001,1
782,219,0.8379254457050243,0.373046875,71.0,0.0029296875,0.0029296875,tr-0219-0002.jpg,"(313, 512, 617)","(-179.85832064513625, -322.4926816398359, -1178.5423225866418)",tr-0219-0002,0
783,221,0.6139455782312925,0.765625,79.0,0.0029296875,0.0029296875,tr-0221-0000.jpg,"(311, 512, 588)","(-141.59161170973314, -275.23651667724624, -1203.2077774632307)",tr-0221-0000,0
784,221,0.8690476190476191,0.587890625,103.0,0.0029296875,0.0029296875,tr-0221-0001.jpg,"(311, 512, 588)","(-141.59161170973314, -275.23651667724624, -1203.2077774632307)",tr-0221-0001,0
785,221,0.6615646258503401,0.8359375,245.0,0.0029296875,0.0029296875,tr-0221-0002.jpg,"(311, 512, 588)","(-141.59161170973314, -275.23651667724624, -1203.2077774632307)",tr-0221-0002,0
786,222,0.813986013986014,0.619140625,227.0,0.0036181950843247063,0.0036181950843247063,tr-0222-0000.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0000,1
787,222,0.7874125874125875,0.607421875,155.0,0.004248962139812036,0.004248962139812036,tr-0222-0001.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0001,1
788,222,0.8531468531468531,0.609375,148.0,0.0029296875,0.0029296875,tr-0222-0002.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0002,1
789,222,0.2895104895104895,0.2265625,177.0,0.0029296875,0.0029296875,tr-0222-0003.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0003,0
790,222,0.7944055944055944,0.384765625,210.0,0.0029296875,0.0029296875,tr-0222-0004.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0004,0
791,222,0.4041958041958042,0.677734375,247.0,0.0029296875,0.0029296875,tr-0222-0005.jpg,"(340, 512, 715)","(-172.99828732449396, -259.0298498471087, -1235.929607061611)",tr-0222-0005,0
792,225,0.2012012012012012,0.541015625,180.0,0.0033768454688253434,0.0033768454688253434,tr-0225-0000.jpg,"(276, 512, 666)","(-153.60285483303178, -261.57634762532774, -1161.8415242314961)",tr-0225-0000,1
793,225,0.6876876876876877,0.765625,128.0,0.0064377361762356575,0.0064377361762356575,tr-0225-0001.jpg,"(276, 512, 666)","(-153.60285483303178, -261.57634762532774, -1161.8415242314961)",tr-0225-0001,1
794,225,0.6861861861861862,0.763671875,127.0,0.0029296875,0.0029296875,tr-0225-0002.jpg,"(276, 512, 666)","(-153.60285483303178, -261.57634762532774, -1161.8415242314961)",tr-0225-0002,0
795,226,0.2012012012012012,0.541015625,178.0,0.0031776878344684733,0.0031776878344684733,tr-0226-0000.jpg,"(276, 512, 666)","(-153.60285483303178, -261.57634762532774, -1161.8415242314961)",tr-0226-0000,1
796,227,0.5644916540212443,0.642578125,233.0,0.005432747318916517,0.005432747318916517,tr-0227-0000.jpg,"(277, 512, 659)","(-178.93331281468613, -270.1214077165803, -1179.531571090486)",tr-0227-0000,1
797,227,0.732928679817906,0.744140625,194.0,0.0030211633671907265,0.0030211633671907265,tr-0227-0001.jpg,"(277, 512, 659)","(-178.93331281468613, -270.1214077165803, -1179.531571090486)",tr-0227-0001,1
798,227,0.8224582701062215,0.49609375,165.0,0.0030761056119020832,0.0030761056119020832,tr-0227-0002.jpg,"(277, 512, 659)","(-178.93331281468613, -270.1214077165803, -1179.531571090486)",tr-0227-0002,1
799,227,0.8163884673748103,0.568359375,137.0,0.0033725883711606536,0.0033725883711606536,tr-0227-0003.jpg,"(277, 512, 659)","(-178.93331281468613, -270.1214077165803, -1179.531571090486)",tr-0227-0003,1
800,227,0.30349013657056145,0.482421875,128.0,0.0029296875,0.0029296875,tr-0227-0004.jpg,"(277, 512, 659)","(-178.93331281468613, -270.1214077165803, -1179.531571090486)",tr-0227-0004,1
801,229,0.21153846153846154,0.498046875,225.0,0.003331079426348358,0.003331079426348358,tr-0229-0000.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0000,1
802,229,0.3108974358974359,0.88671875,174.0,0.003615345017737082,0.003615345017737082,tr-0229-0001.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0001,1
803,229,0.7243589743589743,0.580078125,239.0,0.0036624557880683725,0.0036624557880683725,tr-0229-0002.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0002,1
804,229,0.4519230769230769,0.5078125,249.0,0.0029296875,0.0029296875,tr-0229-0003.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0003,0
805,229,0.2644230769230769,0.6015625,245.0,0.0029296875,0.0029296875,tr-0229-0004.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0004,0
806,229,0.6602564102564102,0.888671875,181.0,0.002987681121844769,0.002987681121844769,tr-0229-0005.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0005,1
807,229,0.2980769230769231,0.857421875,201.0,0.0029296875,0.0029296875,tr-0229-0006.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0006,0
808,229,0.328525641025641,0.8671875,201.0,0.0029296875,0.0029296875,tr-0229-0007.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0007,0
809,229,0.28525641025641024,0.345703125,156.0,0.0029296875,0.0029296875,tr-0229-0008.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0008,0
810,229,0.2644230769230769,0.59765625,167.0,0.0029296875,0.0029296875,tr-0229-0009.jpg,"(281, 512, 624)","(-152.1801095662646, -262.1568991553249, -1159.758221267452)",tr-0229-0009,0
811,230,0.1414790996784566,0.541015625,86.0,0.006357471578065865,0.006357471578065865,tr-0230-0000.jpg,"(356, 512, 622)","(-147.09357871098948, -319.64178583441384, -1263.315977920333)",tr-0230-0000,1
812,230,0.2845659163987138,0.224609375,115.0,0.005299395503918311,0.005299395503918311,tr-0230-0001.jpg,"(356, 512, 622)","(-147.09357871098948, -319.64178583441384, -1263.315977920333)",tr-0230-0001,1
813,230,0.8456591639871383,0.59765625,122.0,0.006033098353270272,0.006033098353270272,tr-0230-0002.jpg,"(356, 512, 622)","(-147.09357871098948, -319.64178583441384, -1263.315977920333)",tr-0230-0002,1
814,230,0.6929260450160771,0.380859375,287.0,0.0029296875,0.0029296875,tr-0230-0003.jpg,"(356, 512, 622)","(-147.09357871098948, -319.64178583441384, -1263.315977920333)",tr-0230-0003,1
815,230,0.19292604501607716,0.529296875,158.0,0.0029296875,0.0029296875,tr-0230-0004.jpg,"(356, 512, 622)","(-147.09357871098948, -319.64178583441384, -1263.315977920333)",tr-0230-0004,0
816,231,0.25193199381761977,0.515625,97.0,0.006817754406401887,0.006817754406401887,tr-0231-0000.jpg,"(260, 512, 647)","(-168.5999411550486, -287.84557220004604, -1141.173000010314)",tr-0231-0000,1
817,231,0.22256568778979907,0.314453125,73.0,0.006252277012524252,0.006252277012524252,tr-0231-0001.jpg,"(260, 512, 647)","(-168.5999411550486, -287.84557220004604, -1141.173000010314)",tr-0231-0001,1
818,231,0.25193199381761977,0.513671875,97.0,0.0029296875,0.0029296875,tr-0231-0002.jpg,"(260, 512, 647)","(-168.5999411550486, -287.84557220004604, -1141.173000010314)",tr-0231-0002,0
819,232,0.36875,0.806640625,241.0,0.0042616153385765755,0.0042616153385765755,tr-0232-0000.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0000,1
820,232,0.4078125,0.80078125,238.0,0.005911737923059659,0.005911737923059659,tr-0232-0001.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0001,1
821,232,0.7453125,0.51953125,197.0,0.006484537066656469,0.006484537066656469,tr-0232-0002.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0002,1
822,232,0.696875,0.767578125,243.0,0.004360352517440543,0.004360352517440543,tr-0232-0003.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0003,1
823,232,0.3921875,0.75,259.0,0.0029296875,0.0029296875,tr-0232-0004.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0004,0
824,232,0.44843750000000004,0.765625,148.0,0.0029296875,0.0029296875,tr-0232-0005.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0005,0
825,232,0.6640625,0.556640625,147.0,0.0032499516628463603,0.0032499516628463603,tr-0232-0006.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0006,1
826,232,0.384375,0.830078125,214.0,0.0029296875,0.0029296875,tr-0232-0007.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0007,0
827,232,0.696875,0.767578125,243.0,0.0029296875,0.0029296875,tr-0232-0008.jpg,"(290, 512, 640)","(-186.74140229885361, -320.26503879135817, -1210.757000094272)",tr-0232-0008,0
828,234,0.671850699844479,0.849609375,116.0,0.0029296875,0.0029296875,tr-0234-0000.jpg,"(276, 512, 643)","(-175.24319149439094, -273.1710707435167, -1158.072994306325)",tr-0234-0000,0
829,234,0.8118195956454122,0.634765625,150.0,0.0029296875,0.0029296875,tr-0234-0001.jpg,"(276, 512, 643)","(-175.24319149439094, -273.1710707435167, -1158.072994306325)",tr-0234-0001,0
830,234,0.71850699844479,0.263671875,157.0,0.0029296875,0.0029296875,tr-0234-0002.jpg,"(276, 512, 643)","(-175.24319149439094, -273.1710707435167, -1158.072994306325)",tr-0234-0002,0
831,234,0.14152410575427682,0.546875,75.0,0.0029296875,0.0029296875,tr-0234-0003.jpg,"(276, 512, 643)","(-175.24319149439094, -273.1710707435167, -1158.072994306325)",tr-0234-0003,1
832,235,0.6157635467980296,0.484375,274.0,0.0029296875,0.0029296875,tr-0235-0000.jpg,"(324, 512, 609)","(-177.9613097560695, -297.0837545602353, -1246.8724012568894)",tr-0235-0000,0
833,235,0.883415435139573,0.5390625,157.0,0.0029296875,0.0029296875,tr-0235-0001.jpg,"(324, 512, 609)","(-177.9613097560695, -297.0837545602353, -1246.8724012568894)",tr-0235-0001,0
834,235,0.6223316912972086,0.32421875,240.0,0.0029296875,0.0029296875,tr-0235-0002.jpg,"(324, 512, 609)","(-177.9613097560695, -297.0837545602353, -1246.8724012568894)",tr-0235-0002,0
835,235,0.2315270935960591,0.763671875,189.0,0.0029296875,0.0029296875,tr-0235-0003.jpg,"(324, 512, 609)","(-177.9613097560695, -297.0837545602353, -1246.8724012568894)",tr-0235-0003,1
836,237,0.25508819538670285,0.388671875,290.0,0.0035903188893117066,0.0035903188893117066,tr-0237-0000.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0000,1
837,237,0.2225237449118046,0.236328125,193.0,0.004194411554032369,0.004194411554032369,tr-0237-0001.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0001,1
838,237,0.30393487109905015,0.181640625,107.0,0.004372314492236847,0.004372314492236847,tr-0237-0002.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0002,1
839,237,0.801899592944369,0.666015625,266.0,0.00395681433401484,0.00395681433401484,tr-0237-0003.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0003,1
840,237,0.858887381275441,0.46875,164.0,0.003606714598939032,0.003606714598939032,tr-0237-0004.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0004,1
841,237,0.8534599728629578,0.298828125,92.0,0.0029296875,0.0029296875,tr-0237-0005.jpg,"(367, 512, 737)","(-188.94099413344458, -274.2041644463209, -1251.5936707534474)",tr-0237-0005,0
842,240,0.2753872633390706,0.55078125,226.0,0.005902520735587241,0.005902520735587241,tr-0240-0000.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0000,1
843,240,0.26161790017211706,0.5625,220.0,0.004176124294051184,0.004176124294051184,tr-0240-0001.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0001,1
844,240,0.24784853700516352,0.5390625,206.0,0.008768377980930891,0.008768377980930891,tr-0240-0002.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0002,1
845,240,0.8364888123924269,0.685546875,90.0,0.0034483872436266564,0.0034483872436266564,tr-0240-0003.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0003,1
846,240,0.7917383820998279,0.357421875,117.0,0.0029296875,0.0029296875,tr-0240-0004.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0004,0
847,240,0.8347676419965577,0.431640625,115.0,0.0029296875,0.0029296875,tr-0240-0005.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0005,1
848,240,0.7435456110154905,0.78515625,41.0,0.0029296875,0.0029296875,tr-0240-0006.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0006,1
849,240,0.810671256454389,0.3984375,118.0,0.0029296875,0.0029296875,tr-0240-0007.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0007,1
850,240,0.7125645438898451,0.794921875,155.0,0.0032865009348845508,0.0032865009348845508,tr-0240-0008.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0008,1
851,240,0.7951807228915663,0.353515625,114.0,0.0029296875,0.0029296875,tr-0240-0009.jpg,"(292, 512, 581)","(-173.30726182678623, -291.14210331733466, -1171.0053840179849)",tr-0240-0009,0
852,243,0.2099447513812155,0.41796875,246.0,0.005095974010280959,0.005095974010280959,tr-0243-0000.jpg,"(332, 512, 543)","(-160.41794022685752, -349.385649908623, -1224.4799997999758)",tr-0243-0000,1
